TIM_DAY,ITE_ADD_NEIGHBORHOOD_NAME,OPERACION,LONGITUDE,LATITUDE,SIT_CURRENCY_ID,ITE_SITE_CURRENT_PRICE,ITE_BASE_CURRENT_PRICE,Ambientes,Dormitorios,SConstrM2,STotalM2,ITE_AUCTION_START,ITE_AUCTION_STOP,TIPOPROPIEDAD
11/26/2023,CASEROS,Venta,"-58,5643356","-34,6050369",DOL,"47649712,5",52550,1,0,35,38,11/23/2023,05/21/2024,Departamento
11/29/2023,MARTIN CORONADO,Venta,"-58,5936629","-34,5861027",DOL,113343750,125000,3,2,120,183,11/08/2023,05/06/2024,Casa
11/29/2023,CIUDADELA,Venta,"-58,5370801","-34,6321011",DOL,117877500,130000,3,2,147,208,01/12/2023,12/13/2023,Casa
11/29/2023,CASEROS,Venta,"-58,566161","-34,6086393",DOL,54405000,60000,2,1,41,46,09/21/2023,04/30/2024,Departamento
11/29/2023,,Venta,"-58,54992","-34,6153193",DOL,110623500,122000,4,3,80,82,08/25/2023,02/21/2024,Departamento
11/29/2023,CASEROS,Venta,"-58,5691024","-34,6007932",DOL,77073750,85000,3,2,96,105,08/01/2023,01/28/2024,Casa
11/29/2023,,Venta,"-58,5634613","-34,6094818",DOL,199485000,220000,4,3,215,398,10/26/2023,04/23/2024,Casa
11/29/2023,,Venta,"-58,5634631","-34,6094827",DOL,85597200,94400,3,2,88,103,10/29/2023,04/26/2024,Departamento
11/29/2023,CIUDADELA,Venta,"-58,5424579","-34,6376555",DOL,67280850,74200,3,2,50,60,09/28/2023,03/25/2024,Departamento
11/29/2023,CASEROS,Venta,"-58,5697163","-34,6074873",DOL,61659000,68000,2,1,50,53,11/16/2023,05/13/2024,Departamento
11/29/2023,PABLO PODESTA,Venta,"-58,6191839","-34,5662393",DOL,54405000,60000,3,2,70,310,11/28/2023,05/26/2024,Casa
11/29/2023,CASEROS,Venta,"-58,5603612","-34,6085438",DOL,68006250,75000,2,1,35,38,10/25/2023,04/23/2024,Departamento
11/29/2023,CASEROS,Venta,"-58,860353","-34,451982",DOL,46788300,51600,1,1,40,48,10/05/2023,04/02/2024,Departamento
11/29/2023,CASEROS,Venta,"-58,5634631","-34,6094827",DOL,117877500,130000,4,3,78,80,11/17/2023,05/15/2024,Departamento
11/29/2023,CASEROS,Venta,,,DOL,58938750,65000,2,1,47,51,11/17/2023,05/15/2024,Departamento
11/29/2023,CASEROS,Venta,"-58,564966","-34,6209027",DOL,44884125,49500,2,1,47,55,10/12/2023,04/09/2024,Departamento
11/29/2023,CASEROS,Venta,"-58,5643356","-34,6050369",DOL,47876400,52800,1,0,36,40,11/29/2023,05/27/2024,Departamento
11/29/2023,CASEROS,Venta,"-58,5688281","-34,6162392",DOL,71633250,79000,4,3,120,217,09/29/2023,03/27/2024,Casa
11/29/2023,CASEROS,Venta,"-58,56193","-34,6002075",DOL,42044184,46368,1,0,40,44,11/17/2023,05/15/2024,Departamento
11/29/2023,CASEROS,Venta,"-58,5695874","-34,613915",DOL,70726500,78000,3,2,163,189,10/08/2023,04/05/2024,Departamento
11/29/2023,CASEROS,Venta,,,DOL,145080000,160000,3,2,150,215,10/25/2023,04/23/2024,Casa
11/29/2023,CASEROS,Venta,"-58,5355692","-34,5744233",DOL,44430750,49000,,,40,40,11/17/2023,11/16/2024,Local
11/29/2023,SANTOS LUGARES,Venta,"-58,5565547","-34,5971837",DOL,86141250,95000,3,2,116,173,10/13/2023,04/14/2024,Casa
11/29/2023,CASEROS,Venta,"-58,5452484","-34,6124206",DOL,48057750,53000,2,1,48,55,10/12/2023,04/09/2024,Departamento
11/29/2023,CASEROS,Venta,"-58,5649078","-34,6248728",DOL,69366375,76500,3,2,63,71,11/17/2023,05/15/2024,Departamento
11/29/2023,CIUDAD JARDIN LOMAS DEL PALOMAR,Venta,"-58,5930437","-34,5933509",DOL,113343750,125000,3,2,75,130,11/08/2023,05/06/2024,Casa
11/29/2023,CASEROS,Venta,"-58,5604754","-34,6095663",DOL,181350000,200000,4,3,214,214,10/25/2023,04/23/2024,Casa
11/29/2023,CASEROS,Venta,"-58,5695183","-34,6097771",DOL,99742500,110000,7,4,232,232,10/10/2023,04/08/2024,Casa
11/29/2023,CASEROS,Venta,"-58,563206","-34,6407561",DOL,59845500,66000,2,1,39,47,11/29/2023,05/27/2024,Departamento
11/29/2023,CASEROS,Venta,"-58,5669281","-34,6089052",DOL,98835750,109000,3,2,63,71,11/01/2023,04/30/2024,Departamento
11/29/2023,CASEROS,Venta,"-58,5643356","-34,6050369",DOL,50778000,56000,2,1,34,43,11/17/2023,05/15/2024,Departamento
11/29/2023,MARTIN CORONADO,Venta,"-58,5921557","-34,5879337",DOL,49871250,55000,2,1,44,47,02/15/2023,12/17/2023,Departamento
11/29/2023,CIUDAD JARDIN LOMAS DEL PALOMAR,Venta,"-58,5976713","-34,5938549",DOL,344565000,380000,6,5,192,293,01/18/2023,12/16/2023,Casa
11/29/2023,CIUDAD JARDIN LOMAS DEL PALOMAR,Venta,"-58,5888701","-34,6011852",DOL,380835000,420000,5,4,240,507,11/16/2022,12/05/2023,Casa
11/29/2023,CASEROS,Venta,"-58,5651299","-34,6008305",DOL,56218500,62000,2,1,36,39,09/21/2023,03/19/2024,Departamento
11/29/2023,JOSE INGENIEROS,Venta,"-58,5421848","-34,6182272",DOL,35363250,39000,,2,220,220,11/06/2023,12/06/2023,Casa
11/29/2023,CASEROS,Venta,"-58,563146","-34,5939147",DOL,95208750,105000,4,3,105,130,11/01/2023,04/29/2024,Casa
11/29/2023,CASEROS,Venta,"-58,5588794","-34,6077042",DOL,63472500,70000,2,1,48,58,10/25/2023,04/23/2024,Departamento
11/29/2023,CASEROS,Venta,"-58,5674467","-34,6144722",DOL,99742500,110000,4,3,178,210,10/25/2023,04/23/2024,Casa
11/29/2023,CASEROS,Venta,"-58,5582342","-34,608044",DOL,56218500,62000,2,1,45,48,10/25/2023,04/23/2024,Departamento
11/29/2023,,Venta,"-58,5634631","-34,6094827",DOL,71633250,79000,3,2,60,64,11/19/2022,12/09/2023,Departamento
11/29/2023,,Venta,"-58,560543","-34,6074239",DOL,"36678037,5",40450,1,0,34,40,06/11/2023,12/08/2023,Departamento
11/29/2023,CASEROS,Venta,"-58,5634631","-34,6094827",DOL,38990250,43000,2,1,34,34,11/17/2023,05/15/2024,Departamento
11/29/2023,CASEROS,Venta,"-58,5656978","-34,6232162",DOL,77073750,85000,3,2,90,137,01/12/2023,12/13/2023,Casa
11/29/2023,,Venta,"-58,5639385","-34,6068805",DOL,12694500,14000,2,1,40,40,09/05/2023,03/03/2024,Departamento
11/29/2023,CASEROS,Venta,"-58,5714027","-34,6254526",DOL,68006250,75000,3,2,126,500,07/10/2023,01/09/2024,Casa
11/29/2023,CASEROS,Venta,,,DOL,35816625,39500,3,2,40,50,10/30/2023,04/27/2024,Departamento
11/29/2023,,Venta,"-58,5595815","-34,6033726",DOL,7254000,8000,2,1,35,42,11/06/2023,05/04/2024,Departamento
11/29/2023,CASEROS,Venta,"-58,5691993","-34,5986938",DOL,104276250,115000,3,2,90,237,09/27/2023,03/25/2024,Casa
11/29/2023,,Venta,"-58,5607878","-34,6021691",DOL,86141250,95000,3,2,57,67,09/22/2023,03/24/2024,Departamento
11/29/2023,CASEROS,Venta,"-58,550646","-34,6100401",DOL,70726500,78000,3,2,80,110,11/07/2023,05/19/2024,Casa
11/29/2023,CIUDADELA,Venta,"-58,5498314","-34,6364632",DOL,81516825,89900,3,2,66,101,07/13/2023,01/09/2024,Casa
11/29/2023,SAENZ PENA,Venta,,,DOL,77980500,86000,2,1,34,48,11/17/2023,05/15/2024,Departamento
11/29/2023,CASEROS,Venta,"-58,562487","-34,609396",DOL,122411250,135000,3,2,58,115,10/25/2023,04/23/2024,Departamento
11/29/2023,,Venta,"-58,5609016","-34,6129837",DOL,108810000,120000,5,4,107,162,04/08/2023,04/16/2024,Casa
11/29/2023,CASEROS,Alquiler,"-58,5657817","-34,6099965",ARG,170000,"472,8789986",2,1,34,37,08/09/2023,02/05/2024,Departamento
11/29/2023,CASEROS,Venta,"-58,5759318","-34,5999095",DOL,99742500,110000,3,2,82,213,11/17/2023,05/15/2024,Casa
11/29/2023,CASEROS,Venta,"-58,5684583","-34,6057024",DOL,71633250,79000,2,1,40,40,01/18/2023,12/15/2023,Departamento
11/29/2023,CASEROS,Venta,"-58,5677243","-34,6058089",DOL,38990250,43000,2,1,35,35,11/17/2023,05/15/2024,Departamento
11/29/2023,CASEROS,Venta,,,DOL,161401500,178000,5,4,360,437,11/17/2023,05/15/2024,Casa
11/29/2023,CASEROS,Venta,"-58,5634631","-34,6094827",DOL,47151000,52000,2,1,34,34,10/31/2023,04/28/2024,Departamento
11/29/2023,CASEROS,Venta,"-58,560761","-34,6078446",DOL,59392125,65500,2,1,43,48,11/17/2023,05/15/2024,Departamento
11/29/2023,PABLO PODESTA,Venta,"-58,6043825","-34,5849559",DOL,63019125,69500,3,2,90,160,09/18/2023,03/16/2024,Casa
11/29/2023,CIUDAD JARDIN LOMAS DEL PALOMAR,Venta,"-58,5883377","-34,5928752",DOL,224874000,248000,4,3,150,234,11/21/2023,05/19/2024,Casa
11/29/2023,CASEROS,Venta,"-58,5672417","-34,6020775",DOL,69819750,77000,2,1,48,48,09/28/2023,03/26/2024,Departamento
11/29/2023,CASEROS,Venta,"-58,5640588","-34,6234756",DOL,40622400,44800,1,0,32,32,06/10/2023,12/07/2023,Departamento
11/29/2023,SANTOS LUGARES,Venta,"-58,5484976","-34,5960368",DOL,167748750,185000,4,3,104,173,11/15/2022,01/15/2024,Casa
11/29/2023,CASEROS,Venta,"-58,583761","-34,6130776",DOL,35816625,39500,3,2,50,65,10/27/2023,04/24/2024,Casa
11/29/2023,CASEROS,Alquiler,"-58,5599587","-34,5997823",ARG,4500,"12,51738526",,,28,28,11/16/2023,12/16/2023,Consultorio
11/29/2023,CASEROS,Venta,"-58,56033","-34,6064344",DOL,38990250,43000,1,1,32,32,11/16/2022,12/07/2023,Departamento
11/29/2023,CASEROS,Venta,"-58,583761","-34,6130776",DOL,22668750,25000,1,0,51,51,09/19/2023,03/17/2024,Departamento
11/29/2023,,Venta,"-58,5730594","-34,6059736",DOL,28562625,31500,1,0,35,35,11/30/2022,12/04/2023,Departamento
11/29/2023,SANTOS LUGARES,Venta,"-58,5477314","-34,6027956",DOL,31736250,35000,1,1,30,32,07/25/2023,01/21/2024,Departamento
11/29/2023,VILLA BOSCH,Venta,"-58,5825568","-34,5820523",DOL,58938750,65000,2,1,62,65,11/23/2022,12/03/2023,Departamento
11/29/2023,,Venta,"-58,5580202","-34,6069903",DOL,9974250,11000,1,1,26,26,06/14/2023,05/21/2024,Departamento
11/29/2023,VILLA BOSCH,Venta,"-58,5807152","-34,5855751",DOL,97929000,108000,3,2,70,70,08/07/2023,02/03/2024,Departamento
11/29/2023,CASEROS,Venta,"-58,5714412","-34,6098157",DOL,131478750,145000,4,3,80,80,11/17/2023,05/15/2024,Departamento
11/29/2023,CASEROS,Venta,"-58,560761","-34,6078446",DOL,58938750,65000,2,1,43,48,11/17/2023,05/15/2024,Departamento
11/29/2023,CASEROS,Venta,"-58,5651454","-34,5975164",DOL,"67981767,75",74973,2,1,51,55,11/17/2023,05/15/2024,Departamento
11/29/2023,CASEROS,Venta,"-58,560543","-34,6074239",DOL,88317450,97400,3,2,89,103,09/04/2023,03/02/2024,Departamento
11/29/2023,VILLA BOSCH,Venta,"-58,5688493","-34,5893336",DOL,108810000,120000,3,2,56,56,02/25/2023,12/30/2023,Departamento
11/29/2023,SAENZ PENA,Venta,"-58,5310436","-34,596728",DOL,67915575,74900,3,2,74,106,11/15/2023,05/13/2024,Departamento
11/29/2023,CASEROS,Venta,"-58,5616312","-34,59919",DOL,83421000,92000,3,2,80,137,11/17/2023,05/15/2024,Casa
11/29/2023,CASEROS,Venta,"-58,5602722","-34,603388",DOL,68006250,75000,2,1,45,47,10/12/2023,04/09/2024,Departamento
11/29/2023,CASEROS,Venta,"-58,5431023","-34,6141701",DOL,49871250,55000,3,2,52,54,07/24/2023,01/20/2024,Departamento
11/29/2023,CIUDAD JARDIN LOMAS DEL PALOMAR,Venta,"-58,5886717","-34,5997263",DOL,154147500,170000,3,2,77,83,08/10/2023,02/06/2024,Departamento
11/29/2023,CASEROS,Venta,"-58,5697847","-34,6069896",DOL,40803750,45000,2,1,37,44,08/24/2023,02/20/2024,Departamento
11/29/2023,CASEROS,Venta,"-58,5602899","-34,6051638",DOL,49871250,55000,2,1,44,45,10/12/2023,04/09/2024,Departamento
11/29/2023,CASEROS,Venta,"-58,5608325","-34,5950492",DOL,68006250,75000,5,3,251,264,10/11/2023,04/08/2024,Casa
11/29/2023,CIUDADELA,Venta,"-58,5329373","-34,6368093",DOL,86141250,95000,3,2,150,150,09/01/2023,02/28/2024,Casa
11/29/2023,CASEROS,Venta,"-58,5430384","-34,6152295",DOL,97929000,108000,6,5,388,468,11/15/2023,05/13/2024,Casa
11/29/2023,CASEROS,Venta,"-58,5651922","-34,6268073",DOL,49871250,55000,2,1,28,34,11/17/2023,05/15/2024,Departamento
11/29/2023,CIUDAD JARDIN LOMAS DEL PALOMAR,Venta,"-58,5916931","-34,6031507",DOL,99742500,110000,3,2,53,53,06/08/2023,12/05/2023,Departamento
11/29/2023,CASEROS,Venta,"-58,5502518","-34,6139256",DOL,126945000,140000,3,2,66,66,11/17/2023,05/15/2024,Departamento
11/29/2023,,Venta,"-58,5784799","-34,6087644",DOL,108810000,120000,,,46,46,08/25/2023,08/24/2024,Local
11/29/2023,,Venta,"-58,5665769","-34,6057296",DOL,38990250,43000,1,0,35,35,11/14/2023,05/26/2024,Departamento
11/29/2023,CASEROS,Venta,"-58,5567304","-34,6148198",DOL,79794000,88000,3,2,76,76,11/17/2023,05/15/2024,Departamento
11/29/2023,CASEROS,Venta,"-58,5534962","-34,6078164",DOL,68006250,75000,3,2,60,65,11/02/2023,04/30/2024,Departamento
11/29/2023,CASEROS,Venta,"-58,56347","-34,602491",DOL,40803750,45000,2,1,30,30,02/02/2023,12/16/2023,Departamento
11/29/2023,CASEROS,Venta,"-58,5567867","-34,6138643",DOL,172282500,190000,4,3,180,280,10/25/2023,04/23/2024,Casa
11/29/2023,CASEROS,Venta,"-58,5732986","-34,5956513",DOL,172282500,190000,3,4,198,198,07/26/2023,02/07/2024,Casa
11/29/2023,REMEDIOS DE ESCALADA,Venta,"-58,4008963","-34,7344662",DOL,"81606593,25",89999,2,1,49,53,10/15/2023,04/12/2024,Departamento
11/29/2023,,Venta,"-58,5684586","-34,6057587",DOL,86141250,95000,3,2,55,58,03/06/2023,12/21/2023,Departamento
11/29/2023,MARTIN CORONADO,Venta,"-63,0539196","-37,4526719",DOL,45337500,50000,2,1,38,40,11/22/2023,12/22/2023,Departamento
11/29/2023,MARTIN CORONADO,Venta,"-58,5937214","-34,5880785",DOL,34003125,37500,2,1,38,38,08/17/2023,02/13/2024,Departamento
11/29/2023,CIUDADELA,Venta,"-58,5399141","-34,6414903",DOL,42526575,46900,2,1,37,40,04/19/2023,02/28/2024,Departamento
11/29/2023,SANTOS LUGARES,Venta,"-58,5408741","-34,6001856",DOL,58032000,64000,2,1,43,45,07/04/2023,12/31/2023,Departamento
11/29/2023,VILLA BOSCH,Venta,"-58,5709652","-34,5908489",DOL,86141250,95000,3,2,55,60,10/31/2023,04/28/2024,Departamento
11/29/2023,VILLA RAFFO,Alquiler,"-58,5323275","-34,6086492",ARG,250000,"695,4102921",4,3,90,90,11/27/2023,02/25/2024,Departamento
11/29/2023,,Venta,"-58,560037","-34,602976",DOL,136012500,150000,3,2,11111,365,08/12/2023,02/08/2024,Casa
11/29/2023,CIUDADELA,Venta,"-58,5402997","-34,6368341",DOL,59845500,66000,2,1,39,42,09/28/2023,03/25/2024,Departamento
11/29/2023,MARTIN CORONADO,Venta,"-58,5799155","-34,5907013",DOL,54405000,60000,2,1,57,117,11/23/2022,12/03/2023,Departamento
11/29/2023,SAENZ PENA,Venta,"-58,5324837","-34,5999035",DOL,58032000,64000,,,39,39,11/08/2023,11/07/2024,Local
11/29/2023,SAENZ PENA,Venta,"-58,531308","-34,5993495",DOL,66192750,73000,2,1,45,50,09/29/2023,03/27/2024,Departamento
11/29/2023,CIUDADELA,Venta,"-58,5404432","-34,6412999",DOL,72540000,80000,2,1,36,38,08/25/2023,02/21/2024,Departamento
11/29/2023,VILLA RAFFO,Venta,"-58,5296723","-34,608826",DOL,54405000,60000,3,2,41,46,11/17/2023,05/15/2024,Departamento
11/28/2023,CIUDAD JARDIN LOMAS DEL PALOMAR,Venta,"-58,5911984","-34,5975941",DOL,86141250,95000,3,2,63,66,01/18/2023,12/15/2023,Departamento
11/29/2023,SANTOS LUGARES,Venta,"-58,5454325","-34,6005081",DOL,47151000,52000,2,1,44,44,11/22/2023,05/19/2024,Departamento
11/29/2023,SANTOS LUGARES,Venta,"-58,5415439","-34,5968931",DOL,53498250,59000,2,1,38,42,11/24/2023,05/22/2024,Departamento
11/29/2023,CIUDAD JARDIN LOMAS DEL PALOMAR,Venta,"-58,5913162","-34,6038163",DOL,68006250,75000,2,1,36,40,03/01/2023,12/19/2023,Departamento
11/29/2023,CIUDAD JARDIN LOMAS DEL PALOMAR,Venta,"-58,5918952","-34,5961676",DOL,172282500,190000,4,2,120,250,11/08/2023,12/08/2023,Casa
11/29/2023,VILLA BOSCH,Venta,"-58,5836883","-34,5838941",DOL,199485000,220000,6,4,184,224,09/18/2023,03/16/2024,Casa
11/29/2023,CIUDADELA,Venta,"-58,5480689","-34,6393336",DOL,154147500,170000,3,2,135,200,09/29/2023,03/26/2024,Casa
11/29/2023,CASEROS,Venta,"-58,5594665","-34,6069385",DOL,49417875,54500,2,1,43,50,10/29/2023,04/27/2024,Departamento
11/29/2023,CASEROS,Venta,"-58,5534962","-34,6078164",DOL,104276250,115000,3,2,82,86,11/17/2023,05/15/2024,Departamento
11/29/2023,CIUDAD JARDIN LOMAS DEL PALOMAR,Venta,"-58,585868","-34,5967333",DOL,215806500,238000,5,3,110,110,10/26/2023,04/23/2024,Casa
11/29/2023,SAENZ PENA,Venta,"-58,5289295","-34,6008067",DOL,60298875,66500,2,1,42,48,07/24/2023,01/20/2024,Departamento
11/29/2023,LOMA HERMOSA,Venta,"-58,605939","-34,567626",DOL,98835750,109000,5,4,150,300,11/02/2023,04/30/2024,Casa
11/29/2023,CIUDAD JARDIN LOMAS DEL PALOMAR,Venta,"-58,5851286","-34,5969402",DOL,408037500,450000,5,4,232,854,01/31/2023,12/17/2023,Casa
11/29/2023,CIUDAD JARDIN LOMAS DEL PALOMAR,Venta,"-58,5938836","-34,5966881",DOL,334590750,369000,0,3,150,150,06/08/2023,12/05/2023,Casa
11/29/2023,CIUDAD JARDIN LOMAS DEL PALOMAR,Venta,"-58,5867576","-34,5946686",DOL,358166250,395000,6,5,142,272,01/18/2023,12/16/2023,Casa
11/29/2023,SAENZ PENA,Venta,"-58,5391337","-34,6002862",DOL,44430750,49000,2,1,37,39,07/06/2023,03/02/2024,Departamento
11/29/2023,VILLA BOSCH,Venta,"-58,5737978","-34,5904286",DOL,145080000,160000,4,3,100,146,03/07/2023,12/24/2023,Departamento
11/29/2023,MARTIN CORONADO,Venta,"-58,5920718","-34,5878564",DOL,"32720980,5",36086,1,1,32,36,11/07/2023,05/05/2024,Departamento
11/29/2023,CIUDAD JARDIN LOMAS DEL PALOMAR,Venta,"-58,5860055","-34,5945993",DOL,335497500,370000,6,4,303,253,11/18/2022,12/06/2023,Departamento
11/29/2023,CIUDADELA,Venta,"-58,5306533","-34,639552",DOL,1007499899,1111111,,,550,630,11/17/2022,12/04/2023,Local
11/29/2023,SANTOS LUGARES,Venta,"-58,5399056","-34,5960179",DOL,176816250,195000,,,347,400,05/18/2023,05/20/2024,Local
11/29/2023,CIUDAD JARDIN LOMAS DEL PALOMAR,Venta,"-58,5923521","-34,597468",DOL,190417500,210000,6,3,137,96,08/12/2022,01/20/2024,Casa
11/29/2023,CIUDADELA,Venta,"-58,5424579","-34,6376555",DOL,64379250,71000,3,2,50,57,09/28/2023,03/25/2024,Departamento
11/29/2023,PABLO PODESTA,Venta,"-58,6187637","-34,5719314",DOL,81607500,90000,,2,100,132,10/13/2023,04/10/2024,Casa
11/29/2023,CIUDADELA,Venta,"-58,5349159","-34,6275907",DOL,71633250,79000,3,2,125,150,01/12/2023,12/13/2023,Casa
11/29/2023,MARTIN CORONADO,Venta,"-58,6034177","-34,5879058",DOL,69819750,77000,3,2,103,158,08/02/2023,01/31/2024,Casa
11/29/2023,MARTIN CORONADO,Venta,"-58,593185","-34,587689",DOL,40169025,44300,2,0,45,47,11/02/2023,04/30/2024,Departamento
11/29/2023,CIUDAD JARDIN LOMAS DEL PALOMAR,Venta,"-58,5965035","-34,5961477",DOL,680062500,750000,7,6,500,600,11/01/2023,04/29/2024,Casa
11/29/2023,SAENZ PENA,Venta,"-58,5255928","-34,5992903",DOL,95208750,105000,3,2,51,56,11/17/2023,05/15/2024,Departamento
11/29/2023,VILLA BOSCH,Venta,"-58,5828445","-34,5821228",DOL,253890000,280000,6,4,220,220,11/01/2023,04/29/2024,Casa
11/29/2023,MARTIN CORONADO,Venta,"-58,5918162","-34,5835721",DOL,44884125,49500,2,1,43,46,08/15/2023,05/23/2024,Departamento
11/29/2023,CIUDAD JARDIN LOMAS DEL PALOMAR,Venta,"-58,5936932","-34,5913049",DOL,224874000,248000,5,3,135,256,11/09/2023,05/10/2024,Casa
11/29/2023,CIUDADELA,Venta,"-58,5402997","-34,6368341",DOL,136012500,150000,3,2,273,273,09/28/2023,03/25/2024,Casa
11/29/2023,MARTIN CORONADO,Venta,"-58,6002121","-34,5801315",DOL,57125250,63000,3,2,54,54,08/02/2023,01/29/2024,Departamento
11/29/2023,SAENZ PENA,Venta,,,DOL,71089200,78400,2,1,46,55,11/17/2023,05/15/2024,Departamento
11/29/2023,CIUDAD JARDIN LOMAS DEL PALOMAR,Venta,"-58,5918204","-34,6005889",DOL,63472500,70000,3,2,60,60,06/08/2023,12/05/2023,Departamento
11/29/2023,CIUDADELA,Venta,"-58,542721","-34,6434381",DOL,63472500,70000,2,1,49,52,09/06/2023,03/04/2024,Departamento
11/29/2023,CIUDAD JARDIN LOMAS DEL PALOMAR,Venta,"-58,5987705","-34,5907961",DOL,253890000,280000,4,3,150,150,06/08/2023,12/05/2023,Casa
11/29/2023,PABLO PODESTA,Venta,"-58,6136543","-34,57753",DOL,77073750,85000,6,4,200,225,11/30/2022,01/01/2024,Casa
11/29/2023,CIUDAD JARDIN LOMAS DEL PALOMAR,Venta,"-58,5961562","-34,5891513",DOL,"131477843,3",144999,4,2,76,132,10/03/2023,03/31/2024,Casa
11/29/2023,CIUDAD JARDIN LOMAS DEL PALOMAR,Venta,"-58,5982364","-34,5910319",DOL,172282500,190000,6,4,140,120,10/21/2022,01/30/2024,Casa
11/29/2023,SANTOS LUGARES,Venta,"-58,5574072","-34,6081964",DOL,29922750,33000,1,0,24,26,03/07/2023,12/21/2023,Departamento
11/29/2023,REMEDIOS DE ESCALADA,Venta,"-58,6150337","-34,5711223",ARG,7900000,"21974,96523",2,1,32,32,07/27/2023,01/23/2024,Casa
11/29/2023,SAENZ PENA,Venta,"-58,5401211","-34,5963392",DOL,54132975,59700,3,2,53,53,09/27/2023,03/27/2024,Departamento
11/29/2023,SAENZ PENA,Venta,"-58,5344119","-34,6005378",DOL,54314325,59900,2,1,41,43,07/05/2023,01/08/2024,Departamento
11/29/2023,SANTOS LUGARES,Venta,"-58,5348704","-34,5958637",DOL,48057750,53000,1,1,32,35,09/24/2021,12/17/2021,Departamento
11/29/2023,CIUDAD JARDIN LOMAS DEL PALOMAR,Venta,"-58,5930437","-34,5933509",DOL,199485000,220000,4,3,140,230,11/23/2023,05/21/2024,Casa
11/28/2023,CIUDAD JARDIN LOMAS DEL PALOMAR,Venta,"-58,5910674","-34,599939",DOL,63472500,70000,3,2,57,60,11/21/2023,05/19/2024,Departamento
11/29/2023,CIUDADELA,Venta,"-58,5311487","-34,6407267",DOL,33549750,37000,1,1,27,29,11/01/2023,04/29/2024,Departamento
11/29/2023,SAENZ PENA,Venta,"-58,5264867","-34,6015383",DOL,285626250,315000,4,3,155,173,11/09/2023,05/07/2024,Departamento
11/29/2023,CIUDAD JARDIN LOMAS DEL PALOMAR,Venta,"-58,5897235","-34,6005385",DOL,43524000,48000,2,1,42,45,10/26/2023,04/23/2024,Departamento
11/29/2023,,Venta,"-58,5906335","-34,6012237",DOL,77073750,85000,3,2,60,62,09/04/2023,03/14/2024,Departamento
11/29/2023,SAENZ PENA,Venta,"-58,5253249","-34,6003216",DOL,88045425,97100,2,1,57,85,10/11/2023,04/08/2024,Departamento
11/29/2023,SANTOS LUGARES,Venta,"-58,5569181","-34,6031343",DOL,35363250,39000,2,1,40,43,08/31/2023,02/28/2024,Departamento
11/29/2023,MARTIN CORONADO,Venta,"-58,5961051","-34,5854814",DOL,54405000,60000,2,1,40,40,09/04/2023,03/14/2024,Departamento
11/29/2023,VILLA BOSCH,Venta,"-58,5845951","-34,58202",DOL,136012500,150000,4,3,97,181,03/27/2023,12/30/2023,Casa
11/29/2023,CIUDAD JARDIN LOMAS DEL PALOMAR,Venta,"-58,5878923","-34,6000289",DOL,217620000,240000,3,2,80,80,06/08/2023,01/17/2024,Casa
11/29/2023,CIUDAD JARDIN LOMAS DEL PALOMAR,Venta,"-58,588892","-34,5999778",DOL,167748750,185000,5,3,130,130,11/08/2023,05/06/2024,Casa
11/29/2023,SAENZ PENA,Venta,"-58,5351887","-34,5997155",DOL,81607500,90000,3,2,57,62,02/07/2023,12/16/2023,Departamento
11/29/2023,SAENZ PENA,Venta,"-58,5253249","-34,6003216",DOL,68731650,75800,2,1,46,56,09/14/2023,03/12/2024,Departamento
11/29/2023,MARTIN CORONADO,Venta,"-58,5920718","-34,5878564",DOL,30162132,33264,1,1,30,34,11/08/2023,05/06/2024,Departamento
11/29/2023,SANTOS LUGARES,Venta,"-58,55368","-34,5992814",DOL,77073750,85000,3,2,60,63,11/29/2023,05/27/2024,Departamento
11/29/2023,SANTOS LUGARES,Venta,"-58,5491924","-34,6000743",DOL,62203050,68600,2,1,42,48,11/29/2023,05/27/2024,Departamento
11/29/2023,CIUDAD JARDIN LOMAS DEL PALOMAR,Venta,"-58,5943512","-34,6019037",DOL,194951250,215000,4,3,133,336,01/18/2023,12/16/2023,Casa
11/29/2023,SANTOS LUGARES,Venta,"-58,539339","-34,6025145",DOL,14508000,16000,2,1,48,51,11/02/2023,04/30/2024,Departamento
11/29/2023,SANTOS LUGARES,Venta,"-58,5441332","-34,6021034",DOL,113343750,125000,3,2,71,77,11/17/2023,05/15/2024,Departamento
11/29/2023,CIUDADELA,Venta,"-58,554926","-34,6354942",DOL,27202500,30000,1,1,21,24,11/26/2023,12/26/2023,Departamento
11/29/2023,CIUDAD JARDIN LOMAS DEL PALOMAR,Venta,"-58,5938162","-34,6043008",DOL,52591500,58000,2,1,40,40,11/28/2023,05/26/2024,Departamento
11/29/2023,CIUDAD JARDIN LOMAS DEL PALOMAR,Venta,"-58,5912742","-34,6005768",DOL,68006250,75000,3,2,66,66,11/01/2023,04/29/2024,Departamento
11/29/2023,CIUDADELA,Venta,"-58,5519127","-34,6212547",DOL,27202500,30000,2,1,35,35,02/22/2023,12/18/2023,Departamento
