TIM_DAY,ITE_AUCTION_START_DATETIME,ITE_AUCTION_STOP_DATETIME,DEALER_TYPE_GROUP_DESC,OPERATION,TOTAL_AREA,COVERED_AREA,BEDROOMS,ROOMS,ITE_ITEM_ID,PROPERTY_TYPE,SIT_CURRENCY_ID,ITE_CURRENT_PRICE,PRECIO_LOCAL,ID Final,mes,tc_prom,geometry,dummy_dolar,precio_pesos,precio_dolares,pesosm2tot,dolaresm2tot,pesosm2_cub,dolaresm2_cub,desarrollo prioritario,fid,cod_ent,cod_loc,nombre,zonas,Ambientes,digitos_iguales,digitos_iguales_pesos,digitos_iguales_m2tot,borrar
2024-07-10T00:00:00Z,2024-07-10T12:35:38Z,2024-10-08T00:00:00Z,Inmobiliaria,Alquiler,47,45,1,2,NA,Departamento,ARG,250000,250000,2225069097,2024-07,1351.65,"c(-58.5235938, -34.5982467)",FALSE,250000,184.96,5319.15,3.94,5555.56,4.11,DP,29,12,06840010,Sáenz Peña,Este,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-07-30T00:00:00Z,2024-07-30T13:37:06Z,2024-10-28T00:00:00Z,Inmobiliaria,Alquiler,30,30,0,1,NA,Departamento,ARG,240000,240000,2205690501,2024-07,1351.65,"c(-58.5634541, -34.6025295)",FALSE,240000,177.56,8000,5.92,8000,5.92,DP,18,01,06840010,Caseros,Caseros,1 ambiente,FALSE,FALSE,FALSE,FALSE
2024-07-21T00:00:00Z,2024-04-22T10:30:49Z,2024-07-23T20:03:18Z,Inmobiliaria,Alquiler,50,42,1,2,NA,Departamento,ARG,320000,320000,2258742777,2024-07,1351.65,"c(-58.5467344, -34.5990645)",FALSE,320000,236.75,6400,4.74,7619.05,5.64,NA,21,13,06840010,Santos Lugares,Este,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-07-30T00:00:00Z,2024-06-06T17:32:29Z,2024-09-04T00:00:00Z,Inmobiliaria,Alquiler,42,40,1,2,NA,Departamento,ARG,240000,240000,2223342109,2024-07,1351.65,"c(-58.5724001, -34.5995899)",FALSE,240000,177.56,5714.29,4.23,6000,4.44,NA,18,01,06840010,Caseros,Caseros,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-07-30T00:00:00Z,2024-07-03T09:55:55Z,2024-10-01T00:00:00Z,Inmobiliaria,Alquiler,90,70,2,3,NA,Departamento,ARG,370000,370000,1803399847,2024-07,1351.65,"c(-58.5407434, -34.6403059)",FALSE,370000,273.74,4111.11,3.04,5285.71,3.91,DP,30,04,06840010,Ciudadela,Sur,Mas de 3 ambientes,FALSE,FALSE,FALSE,FALSE
2024-07-04T00:00:00Z,2024-07-02T11:06:00Z,2024-09-30T00:00:00Z,Inmobiliaria,Alquiler,120,100,2,4,NA,Departamento,ARG,480000,480000,2163125541,2024-07,1351.65,"c(-58.5641606, -34.5931344)",FALSE,480000,355.12,4000,2.96,4800,3.55,NA,18,01,06840010,Caseros,Caseros,Mas de 3 ambientes,FALSE,FALSE,FALSE,FALSE
2024-07-30T00:00:00Z,2024-06-13T09:32:01Z,2024-09-11T00:00:00Z,Inmobiliaria,Alquiler,87,75,2,3,NA,Departamento,ARG,420000,420000,2236503585,2024-07,1351.65,"c(-58.5503471, -34.6139543)",FALSE,420000,310.73,4827.59,3.57,5600,4.14,NA,18,01,06840010,Caseros,Caseros,Mas de 3 ambientes,FALSE,FALSE,FALSE,FALSE
2024-07-30T00:00:00Z,2024-07-26T12:36:04Z,2024-10-24T00:00:00Z,Inmobiliaria,Alquiler,25,25,1,2,NA,Departamento,ARG,170000,170000,1803526663,2024-07,1351.65,"c(-58.5723038, -34.6150284)",FALSE,170000,125.77,6800,5.03,6800,5.03,NA,18,01,06840010,Caseros,Caseros,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-07-30T00:00:00Z,2024-07-29T10:24:40Z,2024-10-27T00:00:00Z,Inmobiliaria,Alquiler,40,25,1,1,NA,Departamento,ARG,170000,170000,1806420575,2024-07,1351.65,"c(-58.5332885, -34.633015)",FALSE,170000,125.77,4250,3.14,6800,5.03,NA,30,04,06840010,Ciudadela,Sur,1 ambiente,FALSE,FALSE,FALSE,FALSE
2024-07-08T00:00:00Z,2024-06-14T12:58:09Z,2024-09-12T00:00:00Z,Inmobiliaria,Alquiler,41,35,1,2,NA,Departamento,ARG,280000,280000,1809376491,2024-07,1351.65,"c(-58.5622216, -34.6090162)",FALSE,280000,207.15,6829.27,5.05,8000,5.92,DP,18,01,06840010,Caseros,Caseros,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-07-28T00:00:00Z,2024-05-24T08:50:15Z,2024-08-23T03:32:22Z,Inmobiliaria,Alquiler,40,40,1,2,NA,Departamento,ARG,250000,250000,2256527177,2024-07,1351.65,"c(-58.5480064, -34.5970035)",FALSE,250000,184.96,6250,4.62,6250,4.62,NA,21,13,06840010,Santos Lugares,Este,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-07-30T00:00:00Z,2024-07-15T13:43:21Z,2024-10-13T00:00:00Z,Inmobiliaria,Alquiler,31,25,0,1,NA,Departamento,ARG,220000,220000,2196630509,2024-07,1351.65,"c(-58.5634152, -34.6018793)",FALSE,220000,162.76,7096.77,5.25,8800,6.51,DP,18,01,06840010,Caseros,Caseros,1 ambiente,FALSE,FALSE,FALSE,FALSE
2024-07-30T00:00:00Z,2024-07-24T09:30:34Z,2024-10-22T00:00:00Z,Inmobiliaria,Alquiler,34,34,1,1,NA,Departamento,ARG,220000,220000,2203401445,2024-07,1351.65,"c(-58.5658546, -34.5889414)",FALSE,220000,162.76,6470.59,4.79,6470.59,4.79,NA,22,14,06840010,Villa Bosch,Centro,1 ambiente,FALSE,FALSE,FALSE,FALSE
2024-07-30T00:00:00Z,2024-07-18T11:19:09Z,2024-10-16T00:00:00Z,Inmobiliaria,Alquiler,45,44,1,2,NA,Departamento,ARG,300000,300000,1811358395,2024-07,1351.65,"c(-58.5432951, -34.6352975)",FALSE,300000,221.95,6666.67,4.93,6818.18,5.04,NA,30,04,06840010,Ciudadela,Sur,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-07-07T00:00:00Z,2024-07-03T07:59:06Z,2024-10-01T00:00:00Z,Inmobiliaria,Alquiler,50,50,1,2,NA,Departamento,ARG,260000,260000,1805209439,2024-07,1351.65,"c(-58.5589635, -34.6057792)",FALSE,260000,192.36,5200,3.85,5200,3.85,DP,18,01,06840010,Caseros,Caseros,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-07-30T00:00:00Z,2024-06-14T20:48:17Z,2024-09-12T00:00:00Z,Inmobiliaria,Alquiler,40,40,0,1,NA,Departamento,ARG,230000,230000,2131126981,2024-07,1351.65,"c(-58.5587863, -34.6051632)",FALSE,230000,170.16,5750,4.25,5750,4.25,DP,18,01,06840010,Caseros,Caseros,1 ambiente,FALSE,FALSE,FALSE,FALSE
2024-07-30T00:00:00Z,2024-06-19T10:48:11Z,2024-09-17T00:00:00Z,Inmobiliaria,Alquiler,31,28,0,1,NA,Departamento,ARG,210000,210000,2218168089,2024-07,1351.65,"c(-58.5671742, -34.6087266)",FALSE,210000,155.37,6774.19,5.01,7500,5.55,DP,18,01,06840010,Caseros,Caseros,1 ambiente,FALSE,FALSE,FALSE,FALSE
2024-07-14T00:00:00Z,2024-07-01T14:20:15Z,2024-09-29T00:00:00Z,Inmobiliaria,Alquiler,31,25,0,1,NA,Departamento,ARG,220000,220000,1796969787,2024-07,1351.65,"c(-58.5634152, -34.6018793)",FALSE,220000,162.76,7096.77,5.25,8800,6.51,DP,18,01,06840010,Caseros,Caseros,1 ambiente,FALSE,FALSE,FALSE,FALSE
2024-07-30T00:00:00Z,2024-05-18T09:30:00Z,2024-08-16T00:00:00Z,Inmobiliaria,Alquiler,40,35,1,2,NA,Departamento,ARG,240000,240000,1803729663,2024-07,1351.65,"c(-58.5509197, -34.5935154)",FALSE,240000,177.56,6000,4.44,6857.14,5.07,NA,21,13,06840010,Santos Lugares,Este,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-07-24T00:00:00Z,2024-06-04T15:49:18Z,2024-09-02T00:00:00Z,Inmobiliaria,Alquiler,47,42,1,2,NA,Departamento,ARG,320000,320000,2172413497,2024-07,1351.65,"c(-58.5289642, -34.6001849)",FALSE,320000,236.75,6808.51,5.04,7619.05,5.64,NA,29,12,06840010,Sáenz Peña,Este,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-07-30T00:00:00Z,2024-07-26T20:44:01Z,2024-08-25T00:00:09Z,Fsbo,Alquiler,57,54,1,2,NA,Departamento,ARG,449000,449000,2275236705,2024-07,1351.65,"c(-58.5662482, -34.599836)",FALSE,449000,332.19,7877.19,5.83,8314.81,6.15,DP,18,01,06840010,Caseros,Caseros,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-07-21T00:00:00Z,2024-07-10T10:16:23Z,2024-10-08T00:00:00Z,Inmobiliaria,Alquiler,160,70,3,4,NA,Casa,ARG,450000,450000,2210530025,2024-07,1351.65,"c(-58.5362828, -34.6407876)",FALSE,450000,332.93,2812.5,2.08,6428.57,4.76,DP,30,04,06840010,Ciudadela,Sur,Mas de 3 ambientes,FALSE,FALSE,FALSE,FALSE
2024-07-30T00:00:00Z,2024-07-22T16:16:52Z,2024-10-20T00:00:00Z,Inmobiliaria,Alquiler,47,47,0,1,NA,Casa,ARG,300000,300000,2210530073,2024-07,1351.65,"c(-58.5429553, -34.6138478)",FALSE,300000,221.95,6382.98,4.72,6382.98,4.72,NA,18,01,06840010,Caseros,Caseros,1 ambiente,FALSE,FALSE,FALSE,FALSE
2024-07-03T00:00:00Z,2024-06-24T23:46:06Z,2024-09-22T00:00:00Z,Inmobiliaria,Alquiler,110,60,2,3,NA,Casa,ARG,300000,300000,2210504637,2024-07,1351.65,"c(-58.550617, -34.6355914)",FALSE,300000,221.95,2727.27,2.02,5000,3.7,NA,30,04,06840010,Ciudadela,Sur,Mas de 3 ambientes,FALSE,FALSE,FALSE,FALSE
2024-07-30T00:00:00Z,2024-07-26T18:32:10Z,2024-08-25T00:00:00Z,Fsbo,Alquiler,75,52,1,3,NA,Casa,ARG,360000,360000,2210504697,2024-07,1351.65,"c(-58.5513734, -34.5953548)",FALSE,360000,266.34,4800,3.55,6923.08,5.12,NA,21,13,06840010,Santos Lugares,Este,Mas de 3 ambientes,FALSE,FALSE,FALSE,FALSE
2024-07-30T00:00:00Z,2024-07-22T02:02:38Z,2024-08-21T00:00:00Z,Fsbo,Alquiler,25,25,0,NA,NA,Casa,ARG,200000,200000,2234360309,2024-07,1351.65,"c(-58.5811092, -34.6071666)",FALSE,200000,147.97,8000,5.92,8000,5.92,NA,18,01,06840010,Caseros,Caseros,NA,FALSE,FALSE,FALSE,FALSE
2024-07-30T00:00:00Z,2024-06-13T03:23:26Z,2024-09-10T00:00:00Z,Inmobiliaria,Alquiler,43,40,1,2,NA,Casa,ARG,320000,320000,2062142869,2024-07,1351.65,"c(-58.5807159, -34.5856154)",FALSE,320000,236.75,7441.86,5.51,8000,5.92,NA,22,14,06840010,Villa Bosch,Centro,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-07-16T00:00:00Z,2024-07-15T12:28:05Z,2024-10-13T00:00:00Z,Inmobiliaria,Alquiler,60,50,2,3,NA,Casa,ARG,370000,370000,2062142861,2024-07,1351.65,"c(-58.6095696, -34.5795898)",FALSE,370000,273.74,6166.67,4.56,7400,5.47,NA,24,10,06840010,Pablo Podestá,Norte,Mas de 3 ambientes,FALSE,FALSE,FALSE,FALSE
2024-07-05T00:00:00Z,2024-06-14T09:27:33Z,2024-07-14T00:00:00Z,Fsbo,Alquiler,90,75,2,NA,NA,Casa,ARG,400000,400000,1745258443,2024-07,1351.65,"c(-58.5643843, -34.6223968)",FALSE,400000,295.93,4444.44,3.29,5333.33,3.95,NA,18,01,06840010,Caseros,Caseros,NA,FALSE,FALSE,FALSE,FALSE
2024-07-25T00:00:00Z,2024-06-13T10:31:24Z,2024-09-11T00:00:00Z,Inmobiliaria,Alquiler,87,57,2,3,NA,Casa,ARG,500000,500000,1754970745,2024-07,1351.65,"c(-58.5327852, -34.5996276)",FALSE,500000,369.92,5747.13,4.25,8771.93,6.49,NA,29,12,06840010,Sáenz Peña,Este,Mas de 3 ambientes,FALSE,FALSE,FALSE,FALSE
2024-07-30T00:00:00Z,2024-06-27T11:09:06Z,2024-09-25T00:00:00Z,Inmobiliaria,Alquiler,700,500,4,7,NA,Casa,DOL,2500,2330000,1791190103,2024-07,1351.65,"c(-58.5401031, -34.6009134)",TRUE,3379125,2500,4827.32,3.57,6758.25,5,DP,21,13,06840010,Santos Lugares,Este,Mas de 3 ambientes,FALSE,FALSE,FALSE,FALSE
2024-07-30T00:00:00Z,2024-07-05T18:35:31Z,2024-08-04T00:00:00Z,Fsbo,Alquiler,98,98,2,NA,NA,Casa,ARG,650000,650000,2205413613,2024-07,1351.65,"c(-58.532347, -34.616135)",FALSE,650000,480.89,6632.65,4.91,6632.65,4.91,DP,17,06,06840010,José Ingenieros,Sur,NA,FALSE,FALSE,FALSE,FALSE
2024-07-30T00:00:00Z,2024-07-03T17:28:57Z,2024-10-01T00:00:00Z,Inmobiliaria,Alquiler,80,80,2,3,NA,Casa,ARG,400000,400000,2206025209,2024-07,1351.65,"c(-58.5518613, -34.6195082)",FALSE,400000,295.93,5000,3.7,5000,3.7,NA,18,01,06840010,Caseros,Caseros,Mas de 3 ambientes,FALSE,FALSE,FALSE,FALSE
2024-07-03T00:00:00Z,2024-06-30T18:50:33Z,2024-09-28T00:00:00Z,Inmobiliaria,Alquiler,120,120,2,3,NA,Casa,ARG,465000,465000,2175080625,2024-07,1351.65,"c(-58.554081, -34.6143189)",FALSE,465000,344.02,3875,2.87,3875,2.87,NA,18,01,06840010,Caseros,Caseros,Mas de 3 ambientes,FALSE,FALSE,FALSE,FALSE
2024-07-23T00:00:00Z,2024-05-28T01:24:34Z,2024-08-25T10:25:29Z,Inmobiliaria,Alquiler,36,36,1,2,NA,Casa,ARG,200000,200000,2175183981,2024-07,1351.65,"c(-58.5838113, -34.5772269)",FALSE,200000,147.97,5555.56,4.11,5555.56,4.11,NA,22,14,06840010,Villa Bosch,Centro,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-07-04T00:00:00Z,2024-06-28T15:22:44Z,2024-09-26T00:00:00Z,Inmobiliaria,Alquiler,120,80,2,3,NA,Casa,ARG,420000,420000,1786645103,2024-07,1351.65,"c(-58.5337944, -34.6128009)",FALSE,420000,310.73,3500,2.59,5250,3.88,NA,16,15,06840010,Villa Raffo,Sur,Mas de 3 ambientes,FALSE,FALSE,FALSE,FALSE
2024-07-17T00:00:00Z,2024-06-19T15:01:48Z,2024-07-19T00:00:00Z,Fsbo,Alquiler,70,55,2,3,NA,Casa,ARG,500000,500000,2012305573,2024-07,1351.65,"c(-58.5957091, -34.5779643)",FALSE,500000,369.92,7142.86,5.28,9090.91,6.73,NA,20,08,06840010,Martín Coronado,Centro,Mas de 3 ambientes,FALSE,FALSE,FALSE,FALSE
2024-07-30T00:00:00Z,2024-07-26T16:30:11Z,2024-08-25T00:00:00Z,Fsbo,Alquiler,70,55,2,3,NA,Casa,ARG,500000,500000,1770883087,2024-07,1351.65,"c(-58.5957091, -34.5779643)",FALSE,500000,369.92,7142.86,5.28,9090.91,6.73,NA,20,08,06840010,Martín Coronado,Centro,Mas de 3 ambientes,FALSE,FALSE,FALSE,FALSE
2024-07-30T00:00:00Z,2024-06-06T15:21:46Z,2024-09-04T00:00:00Z,Inmobiliaria,Alquiler,70,70,2,3,NA,Casa,ARG,300000,300000,1789448555,2024-07,1351.65,"c(-58.6191318, -34.5637587)",FALSE,300000,221.95,4285.71,3.17,4285.71,3.17,NA,25,09,06840010,11 de Septiembre,Norte,Mas de 3 ambientes,FALSE,FALSE,FALSE,FALSE
2024-07-05T00:00:00Z,2024-04-08T16:30:18Z,2024-07-07T00:00:00Z,Inmobiliaria,Alquiler,300,201,4,7,NA,Casa,ARG,1350000,1350000,1805205599,2024-07,1351.65,"c(-58.5895497, -34.6044672)",FALSE,1350000,998.78,4500,3.33,6716.42,4.97,NA,19,03,06840010,Ciudad Jardín Lomas del Palomar,Centro,Mas de 3 ambientes,FALSE,FALSE,FALSE,FALSE
2024-07-09T00:00:00Z,2024-04-11T16:07:05Z,2024-07-13T17:22:06Z,Inmobiliaria,Alquiler,170,90,2,3,NA,Casa,ARG,450000,450000,1794126419,2024-07,1351.65,"c(-58.5813054, -34.5910046)",FALSE,450000,332.93,2647.06,1.96,5000,3.7,NA,20,08,06840010,Martín Coronado,Centro,Mas de 3 ambientes,FALSE,FALSE,FALSE,FALSE
2024-07-28T00:00:00Z,2024-07-10T01:00:15Z,2024-10-07T00:00:00Z,Inmobiliaria,Alquiler,170,90,2,3,NA,Casa,ARG,450000,450000,1793371047,2024-07,1351.65,"c(-58.5813054, -34.5910046)",FALSE,450000,332.93,2647.06,1.96,5000,3.7,NA,20,08,06840010,Martín Coronado,Centro,Mas de 3 ambientes,FALSE,FALSE,FALSE,FALSE
2024-07-30T00:00:00Z,2024-07-24T19:45:36Z,2024-10-22T00:00:00Z,Inmobiliaria,Alquiler,140,100,2,3,NA,Casa,ARG,630000,630000,2044996565,2024-07,1351.65,"c(-58.5930449, -34.5915764)",FALSE,630000,466.1,4500,3.33,6300,4.66,NA,19,03,06840010,Ciudad Jardín Lomas del Palomar,Centro,Mas de 3 ambientes,FALSE,FALSE,FALSE,FALSE
2024-07-01T00:00:00Z,2024-04-04T13:03:51Z,2024-07-03T00:00:00Z,Inmobiliaria,Alquiler,80,80,2,4,NA,Casa,ARG,300000,300000,1793254343,2024-07,1351.65,"c(-58.5615319, -34.597678)",FALSE,300000,221.95,3750,2.77,3750,2.77,NA,18,01,06840010,Caseros,Caseros,Mas de 3 ambientes,FALSE,FALSE,FALSE,FALSE
2024-07-30T00:00:00Z,2024-07-12T15:57:20Z,2024-10-10T00:00:00Z,Inmobiliaria,Alquiler,80,80,2,4,NA,Casa,ARG,350000,350000,1791914827,2024-07,1351.65,"c(-58.5615319, -34.597678)",FALSE,350000,258.94,4375,3.24,4375,3.24,NA,18,01,06840010,Caseros,Caseros,Mas de 3 ambientes,FALSE,FALSE,FALSE,FALSE
