TIM_DAY,ITE_AUCTION_START_DATETIME,ITE_AUCTION_STOP_DATETIME,DEALER_TYPE_GROUP_DESC,OPERATION,TOTAL_AREA,COVERED_AREA,BEDROOMS,ROOMS,PROPERTY_TYPE,SIT_CURRENCY_ID,ITE_CURRENT_PRICE,PRECIO_LOCAL,ID.Final,mes,tc_prom,geometry,dummy_dolar,precio_pesos,precio_dolares,pesosm2tot,dolaresm2tot,pesosm2_cub,dolaresm2_cub,desarrollo prioritario,fid,cod_ent,cod_loc,nombre,zonas,Ambientes,digitos_iguales,digitos_iguales_pesos,digitos_iguales_m2tot,borrar
2024-10-13T00:00:00Z,"2024-10-02T11:57:43,645000",45657,Inmobiliaria,Alquiler,60,50,1,2,Departamento,ARG,300000,300000,2850453601,2024-10,1161,"c(-58.5896324, -34.5821589)",FALSE,300000,258.4,5000,4.31,6000,5.17,NA,20,08,06840010,Martín Coronado,Centro,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-10-26T00:00:00Z,"2024-10-23T18:15:19,614000","2024-11-22T00:01:01,450000",Fsbo,Alquiler,31,31,1,2,Departamento,ARG,250000,250000,1913684771,2024-10,1161,"c(-58.5417982, -34.6403427)",FALSE,250000,215.33,8064.52,6.95,8064.52,6.95,DP,30,04,06840010,Ciudadela,Sur,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-10-30T00:00:00Z,"2024-10-22T15:41:07,318000",45677,Inmobiliaria,Alquiler,29,26,1,1,Departamento,ARG,260000,260000,2881780969,2024-10,1161,"c(-58.5677263, -34.5994688)",FALSE,260000,223.94,8965.52,7.72,10000,8.61,DP,18,01,06840010,Caseros,Caseros,1 ambiente,FALSE,FALSE,FALSE,FALSE
2024-10-06T00:00:00Z,"2024-09-23T10:09:18,377000",45648,Inmobiliaria,Alquiler,35,33,0,1,Departamento,ARG,280000,280000,1903215555,2024-10,1161,"c(-58.5587408, -34.600536)",FALSE,280000,241.17,8000,6.89,8484.85,7.31,DP,18,01,06840010,Caseros,Caseros,1 ambiente,FALSE,FALSE,FALSE,FALSE
2024-10-08T00:00:00Z,"2024-10-08T22:43:36,693000",45663,Inmobiliaria,Alquiler,47,43,1,2,Departamento,ARG,370000,370000,2862576965,2024-10,1161,"c(-58.5659551, -34.6028368)",FALSE,370000,318.69,7872.34,6.78,8604.65,7.41,DP,18,01,06840010,Caseros,Caseros,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-10-30T00:00:00Z,"2024-10-24T15:45:41,406000",45679,Inmobiliaria,Alquiler,52,47,1,2,Departamento,ARG,380000,380000,2885165265,2024-10,1161,"c(-58.5599522, -34.5993974)",FALSE,380000,327.3,7307.69,6.29,8085.11,6.96,DP,18,01,06840010,Caseros,Caseros,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-10-30T00:00:00Z,"2024-10-22T09:05:33,244000",45677,Inmobiliaria,Alquiler,30,30,0,1,Departamento,ARG,290000,290000,1912837163,2024-10,1161,"c(-58.5917909, -34.587925)",FALSE,290000,249.78,9666.67,8.33,9666.67,8.33,NA,20,08,06840010,Martín Coronado,Centro,1 ambiente,FALSE,FALSE,FALSE,FALSE
2024-10-23T00:00:00Z,45582.955178240743,45672,Inmobiliaria,Alquiler,28,28,0,1,Departamento,ARG,300000,300000,2875681649,2024-10,1161,"c(-58.5341985, -34.5994287)",FALSE,300000,258.4,10714.29,9.23,10714.29,9.23,NA,29,12,06840010,Sáenz Peña,Este,1 ambiente,FALSE,FALSE,FALSE,FALSE
2024-10-15T00:00:00Z,"2024-08-23T15:14:23,343000",45617,Inmobiliaria,Alquiler,55,48,1,2,Departamento,ARG,430000,430000,2783587513,2024-10,1161,"c(-58.544982, -34.5999201)",FALSE,430000,370.37,7818.18,6.73,8958.33,7.72,NA,21,13,06840010,Santos Lugares,Este,2 ambientes,FALSE,FALSE,TRUE,FALSE
2024-10-06T00:00:00Z,"2024-10-02T10:46:32,744000",45657,Inmobiliaria,Alquiler,28,26,0,1,Departamento,ARG,280000,280000,2850264053,2024-10,1161,"c(-58.5314944, -34.598943)",FALSE,280000,241.17,10000,8.61,10769.23,9.28,DP,29,12,06840010,Sáenz Peña,Este,1 ambiente,FALSE,FALSE,FALSE,FALSE
2024-10-20T00:00:00Z,"2024-10-17T22:55:17,129000",45672,Inmobiliaria,Alquiler,30,28,0,1,Departamento,ARG,250000,250000,2875499449,2024-10,1161,"c(-58.5640109, -34.6079162)",FALSE,250000,215.33,8333.33,7.18,8928.57,7.69,DP,18,01,06840010,Caseros,Caseros,1 ambiente,FALSE,FALSE,FALSE,FALSE
2024-10-29T00:00:00Z,"2024-09-25T15:23:02,747000",45650,Inmobiliaria,Alquiler,39,36,1,2,Departamento,ARG,320000,320000,1904023343,2024-10,1161,"c(-58.5632044, -34.6083952)",FALSE,320000,275.62,8205.13,7.07,8888.89,7.66,DP,18,01,06840010,Caseros,Caseros,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-10-02T00:00:00Z,"2024-10-02T12:01:22,045000",45657,Inmobiliaria,Alquiler,58,44,1,2,Departamento,ARG,380000,380000,2850428049,2024-10,1161,"c(-58.5438957, -34.5979259)",FALSE,380000,327.3,6551.72,5.64,8636.36,7.44,NA,21,13,06840010,Santos Lugares,Este,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-10-30T00:00:00Z,"2024-10-03T10:20:17,687000","2025-01-08T14:43:20,667000",Inmobiliaria,Alquiler,85,37,1,2,Departamento,ARG,390000,390000,1906782687,2024-10,1161,"c(-58.5633836, -34.5975999)",FALSE,390000,335.92,4588.24,3.95,10540.54,9.08,NA,18,01,06840010,Caseros,Caseros,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-10-21T00:00:00Z,"2024-10-21T10:27:28,681000",45676,Inmobiliaria,Alquiler,46,42,1,2,Departamento,ARG,420000,420000,1912387011,2024-10,1161,"c(-58.5634631, -34.6094827)",FALSE,420000,361.76,9130.43,7.86,10000,8.61,DP,18,01,06840010,Caseros,Caseros,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-10-15T00:00:00Z,"2024-09-30T07:48:40,592000",45595,Fsbo,Alquiler,32,28,0,1,Departamento,ARG,200000,200000,1905674171,2024-10,1161,"c(-58.5344765, -34.5982973)",FALSE,200000,172.27,6250,5.38,7142.86,6.15,NA,29,12,06840010,Sáenz Peña,Este,1 ambiente,FALSE,FALSE,FALSE,FALSE
2024-10-30T00:00:00Z,"2024-09-24T14:37:06,416000",45649,Inmobiliaria,Alquiler,53,47,1,2,Departamento,ARG,370000,370000,1903859815,2024-10,1161,"c(-58.5412532, -34.6383745)",FALSE,370000,318.69,6981.13,6.01,7872.34,6.78,DP,30,04,06840010,Ciudadela,Sur,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-10-30T00:00:00Z,"2024-09-27T13:54:30,677000","2025-01-02T14:46:16,558000",Inmobiliaria,Alquiler,35,33,1,2,Departamento,ARG,300000,300000,1904797315,2024-10,1161,"c(-58.5306012, -34.600419)",FALSE,300000,258.4,8571.43,7.38,9090.91,7.83,DP,29,12,06840010,Sáenz Peña,Este,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-10-07T00:00:00Z,"2024-09-05T09:55:19,928000",45630,Inmobiliaria,Alquiler,34,32,1,2,Departamento,ARG,250000,250000,2804739173,2024-10,1161,"c(-58.5492067, -34.5957471)",FALSE,250000,215.33,7352.94,6.33,7812.5,6.73,NA,21,13,06840010,Santos Lugares,Este,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-10-30T00:00:00Z,"2024-10-02T14:54:37,447000",45657,Inmobiliaria,Alquiler,50,50,2,3,Departamento,ARG,450000,450000,1906596755,2024-10,1161,"c(-58.5419824, -34.601349)",FALSE,450000,387.6,9000,7.75,9000,7.75,DP,21,13,06840010,Santos Lugares,Este,Mas de 3 ambientes,FALSE,FALSE,FALSE,FALSE
2024-10-24T00:00:00Z,"2024-09-03T08:57:31,763000",45628,Inmobiliaria,Alquiler,44,40,0,1,Departamento,ARG,280000,280000,1895133411,2024-10,1161,"c(-58.571645, -34.5933675)",FALSE,280000,241.17,6363.64,5.48,7000,6.03,NA,22,14,06840010,Villa Bosch,Centro,1 ambiente,FALSE,FALSE,TRUE,FALSE
2024-10-22T00:00:00Z,"2024-10-17T17:02:16,388000",45672,Inmobiliaria,Alquiler,42,36,1,2,Departamento,ARG,330000,330000,2875187577,2024-10,1161,"c(-58.5651454, -34.5975164)",FALSE,330000,284.24,7857.14,6.77,9166.67,7.9,NA,18,01,06840010,Caseros,Caseros,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-10-22T00:00:00Z,"2024-10-19T12:01:31,688000",45674,Inmobiliaria,Alquiler,40,40,1,2,Departamento,ARG,380000,380000,2877553301,2024-10,1161,"c(-58.5585055, -34.6070563)",FALSE,380000,327.3,9500,8.18,9500,8.18,DP,18,01,06840010,Caseros,Caseros,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-10-25T00:00:00Z,"2024-09-04T16:40:11,571000","2024-12-08T14:58:09,589000",Inmobiliaria,Alquiler,26,26,0,1,Departamento,ARG,180000,180000,2803945029,2024-10,1161,"c(-58.5396995, -34.6423782)",FALSE,180000,155.04,6923.08,5.96,6923.08,5.96,DP,30,04,06840010,Ciudadela,Sur,1 ambiente,FALSE,FALSE,FALSE,FALSE
2024-10-30T00:00:00Z,"2024-10-10T09:44:53,093000",45665,Inmobiliaria,Alquiler,76,76,2,3,Departamento,ARG,370000,370000,1909175247,2024-10,1161,"c(-58.6076549, -34.5829617)",FALSE,370000,318.69,4868.42,4.19,4868.42,4.19,NA,24,10,06840010,Pablo Podestá,Norte,Mas de 3 ambientes,FALSE,FALSE,FALSE,FALSE
2024-10-30T00:00:00Z,"2024-09-17T16:59:09,735000",45642,Inmobiliaria,Alquiler,30,30,1,2,Departamento,ARG,220000,220000,2824355937,2024-10,1161,"c(-58.5375712, -34.6400933)",FALSE,220000,189.49,7333.33,6.32,7333.33,6.32,DP,30,04,06840010,Ciudadela,Sur,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-10-30T00:00:00Z,"2024-10-28T16:22:04,433000",45683,Inmobiliaria,Alquiler,50,47,2,3,Departamento,ARG,350000,350000,1915233371,2024-10,1161,"c(-58.5566635, -34.6340256)",FALSE,350000,301.46,7000,6.03,7446.81,6.41,NA,30,04,06840010,Ciudadela,Sur,Mas de 3 ambientes,FALSE,FALSE,FALSE,FALSE
2024-10-30T00:00:00Z,"2024-08-20T16:53:17,035000","2024-12-01T05:16:16,266000",Inmobiliaria,Alquiler,37,35,1,2,Departamento,ARG,270000,270000,1889366487,2024-10,1161,"c(-58.5610149, -34.6153168)",FALSE,270000,232.56,7297.3,6.29,7714.29,6.64,NA,18,01,06840010,Caseros,Caseros,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-10-24T00:00:00Z,"2024-10-04T14:12:05,499000",45659,Inmobiliaria,Alquiler,32,32,1,2,Departamento,ARG,240000,240000,1907426011,2024-10,1161,"c(-58.5644538, -34.6245756)",FALSE,240000,206.72,7500,6.46,7500,6.46,NA,18,01,06840010,Caseros,Caseros,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-10-16T00:00:00Z,"2024-09-17T11:50:05,288000",45642,Inmobiliaria,Alquiler,30,26,1,1,Departamento,ARG,280000,280000,1901292095,2024-10,1161,"c(-58.5597801, -34.6090378)",FALSE,280000,241.17,9333.33,8.04,10769.23,9.28,DP,18,01,06840010,Caseros,Caseros,1 ambiente,FALSE,FALSE,FALSE,FALSE
2024-10-27T00:00:00Z,"2024-08-03T08:54:06,954000","2024-11-01T17:16:49,614000",Inmobiliaria,Alquiler,28,25,0,1,Departamento,ARG,220000,220000,2741477789,2024-10,1161,"c(-58.5651953, -34.6007924)",FALSE,220000,189.49,7857.14,6.77,8800,7.58,DP,18,01,06840010,Caseros,Caseros,1 ambiente,FALSE,FALSE,FALSE,FALSE
2024-10-29T00:00:00Z,"2024-10-29T10:33:48,871000",45684,Inmobiliaria,Alquiler,58,53,2,3,Departamento,ARG,370000,370000,1915331115,2024-10,1161,"c(-58.5418467, -34.6403944)",FALSE,370000,318.69,6379.31,5.49,6981.13,6.01,DP,30,04,06840010,Ciudadela,Sur,Mas de 3 ambientes,FALSE,FALSE,FALSE,FALSE
2024-10-30T00:00:00Z,"2024-09-30T10:13:36,371000",45655,Inmobiliaria,Alquiler,43,37,1,2,Departamento,ARG,330000,330000,1905757099,2024-10,1161,"c(-58.5642362, -34.6132583)",FALSE,330000,284.24,7674.42,6.61,8918.92,7.68,NA,18,01,06840010,Caseros,Caseros,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-10-30T00:00:00Z,"2024-10-08T10:30:21,718000",45663,Inmobiliaria,Alquiler,35,35,1,2,Departamento,ARG,200000,200000,2860801049,2024-10,1161,"c(-58.6014116, -34.5606611)",FALSE,200000,172.27,5714.29,4.92,5714.29,4.92,NA,27,05,06840010,El Libertador,Norte,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-10-14T00:00:00Z,45572.515931712966,45662,Inmobiliaria,Alquiler,89,68,2,3,Departamento,ARG,600000,600000,1908214031,2024-10,1161,"c(-58.5274262, -34.6019521)",FALSE,600000,516.8,6741.57,5.81,8823.53,7.6,DP,29,12,06840010,Sáenz Peña,Este,Mas de 3 ambientes,FALSE,FALSE,FALSE,FALSE
2024-10-30T00:00:00Z,"2024-10-22T14:44:59,655000",45677,Inmobiliaria,Alquiler,37,35,1,2,Departamento,ARG,330000,330000,2881591993,2024-10,1161,"c(-58.5603164, -34.6085731)",FALSE,330000,284.24,8918.92,7.68,9428.57,8.12,DP,18,01,06840010,Caseros,Caseros,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-10-30T00:00:00Z,"2024-08-16T16:47:50,576000",45610,Inmobiliaria,Alquiler,45,45,1,1,Departamento,ARG,180000,180000,2770482521,2024-10,1161,"c(-58.5653437, -34.6234673)",FALSE,180000,155.04,4000,3.45,4000,3.45,NA,18,01,06840010,Caseros,Caseros,1 ambiente,FALSE,FALSE,FALSE,FALSE
2024-10-20T00:00:00Z,"2024-09-26T16:34:28,919000","2024-12-25T18:08:03,196000",Inmobiliaria,Alquiler,30,28,1,1,Departamento,ARG,280000,280000,1904580475,2024-10,1161,"c(-58.5298926, -34.6009466)",FALSE,280000,241.17,9333.33,8.04,10000,8.61,DP,29,12,06840010,Sáenz Peña,Este,1 ambiente,FALSE,FALSE,FALSE,FALSE
2024-10-30T00:00:00Z,"2024-09-27T09:57:22,702000","2025-06-24T11:58:58,138000",Inmobiliaria,Alquiler,35,33,1,1,Departamento,ARG,300000,300000,2841168369,2024-10,1161,"c(-58.5791924, -34.5817465)",FALSE,300000,258.4,8571.43,7.38,9090.91,7.83,NA,22,14,06840010,Villa Bosch,Centro,1 ambiente,FALSE,FALSE,FALSE,FALSE
2024-10-17T00:00:00Z,"2024-10-08T21:52:16,615000",45663,Inmobiliaria,Alquiler,76,58,2,3,Departamento,ARG,300000,300000,2862471777,2024-10,1161,"c(-58.5838418, -34.6059002)",FALSE,300000,258.4,3947.37,3.4,5172.41,4.46,NA,19,03,06840010,Ciudad Jardín Lomas del Palomar,Centro,Mas de 3 ambientes,FALSE,FALSE,FALSE,FALSE
2024-10-18T00:00:00Z,"2024-10-17T22:56:19,988000",45672,Inmobiliaria,Alquiler,32,32,0,1,Departamento,ARG,250000,250000,2875551641,2024-10,1161,"c(-58.5399144, -34.599325)",FALSE,250000,215.33,7812.5,6.73,7812.5,6.73,NA,21,13,06840010,Santos Lugares,Este,1 ambiente,FALSE,FALSE,FALSE,FALSE
2024-10-09T00:00:00Z,"2024-09-26T13:44:45,435000",45651,Inmobiliaria,Alquiler,40,40,1,2,Departamento,ARG,320000,320000,2839746737,2024-10,1161,"c(-58.5585055, -34.6070563)",FALSE,320000,275.62,8000,6.89,8000,6.89,DP,18,01,06840010,Caseros,Caseros,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-10-07T00:00:00Z,"2024-10-02T15:22:47,459000",45657,Inmobiliaria,Alquiler,50,45,1,2,Departamento,ARG,300000,300000,1906548707,2024-10,1161,"c(-58.5684018, -34.5934408)",FALSE,300000,258.4,6000,5.17,6666.67,5.74,NA,22,14,06840010,Villa Bosch,Centro,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-10-30T00:00:00Z,"2024-10-03T17:39:41,653000",45658,Inmobiliaria,Alquiler,47,42,1,2,Departamento,ARG,450000,450000,2853900577,2024-10,1161,"c(-58.5654977, -34.5889511)",FALSE,450000,387.6,9574.47,8.25,10714.29,9.23,NA,22,14,06840010,Villa Bosch,Centro,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-10-26T00:00:00Z,"2024-10-21T17:25:02,924000",45676,Inmobiliaria,Alquiler,55,45,0,0,Departamento,ARG,320000,320000,2879830649,2024-10,1161,"c(-58.5896301, -34.5854607)",FALSE,320000,275.62,5818.18,5.01,7111.11,6.12,NA,20,08,06840010,Martín Coronado,Centro,1 ambiente,FALSE,FALSE,TRUE,FALSE
2024-10-16T00:00:00Z,"2024-09-16T17:01:56,036000","2024-12-15T09:14:06,147000",Inmobiliaria,Alquiler,70,70,2,3,Departamento,ARG,450000,450000,2822492745,2024-10,1161,"c(-58.5920911, -34.5872951)",FALSE,450000,387.6,6428.57,5.54,6428.57,5.54,NA,20,08,06840010,Martín Coronado,Centro,Mas de 3 ambientes,FALSE,FALSE,FALSE,FALSE
2024-10-30T00:00:00Z,"2024-10-17T22:55:18,324000",45672,Inmobiliaria,Alquiler,48,42,1,2,Departamento,ARG,390000,390000,2875629381,2024-10,1161,"c(-58.5591263, -34.6101975)",FALSE,390000,335.92,8125,7,9285.71,8,NA,18,01,06840010,Caseros,Caseros,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-10-04T00:00:00Z,"2024-09-18T00:07:43,474000",45642,Inmobiliaria,Alquiler,40,40,1,2,Departamento,ARG,280000,280000,2824543661,2024-10,1161,"c(-58.551213, -34.6218079)",FALSE,280000,241.17,7000,6.03,7000,6.03,NA,30,04,06840010,Ciudadela,Sur,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-10-30T00:00:00Z,"2024-10-26T08:43:04,690000",45681,Inmobiliaria,Alquiler,50,50,2,3,Departamento,ARG,450000,450000,1914528763,2024-10,1161,"c(-58.5526075, -34.6155053)",FALSE,450000,387.6,9000,7.75,9000,7.75,NA,18,01,06840010,Caseros,Caseros,Mas de 3 ambientes,FALSE,FALSE,FALSE,FALSE
2024-10-30T00:00:00Z,"2024-09-26T10:54:06,584000",45651,Inmobiliaria,Alquiler,58,50,1,2,Departamento,ARG,330000,330000,1904453023,2024-10,1161,"c(-58.5642362, -34.6132583)",FALSE,330000,284.24,5689.66,4.9,6600,5.68,NA,18,01,06840010,Caseros,Caseros,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-10-30T00:00:00Z,"2024-10-23T12:41:25,673000",45678,Inmobiliaria,Alquiler,29,26,0,1,Departamento,ARG,250000,250000,1913329267,2024-10,1161,"c(-58.5650867, -34.6004026)",FALSE,250000,215.33,8620.69,7.43,9615.38,8.28,DP,18,01,06840010,Caseros,Caseros,1 ambiente,FALSE,FALSE,FALSE,FALSE
2024-10-30T00:00:00Z,"2024-09-18T15:38:01,084000",45643,Inmobiliaria,Alquiler,43,38,1,2,Departamento,ARG,320000,320000,2826103401,2024-10,1161,"c(-58.5509088, -34.5988948)",FALSE,320000,275.62,7441.86,6.41,8421.05,7.25,NA,21,13,06840010,Santos Lugares,Este,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-10-27T00:00:00Z,"2024-09-02T01:00:13,010000","2024-11-30T08:58:00,457000",Inmobiliaria,Alquiler,28,28,0,1,Departamento,DOL,280,276640,2798320449,2024-10,1161,"c(-58.5635549, -34.5994297)",TRUE,325080,280,11610,10,11610,10,DP,18,01,06840010,Caseros,Caseros,1 ambiente,FALSE,FALSE,FALSE,FALSE
2024-10-30T00:00:00Z,"2024-10-30T08:44:48,411000",45685,Inmobiliaria,Alquiler,70,70,1,2,Departamento,ARG,550000,550000,1915892283,2024-10,1161,"c(-58.5645124, -34.607998)",FALSE,550000,473.73,7857.14,6.77,7857.14,6.77,DP,18,01,06840010,Caseros,Caseros,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-10-30T00:00:00Z,"2024-09-07T15:32:29,014000",45632,Inmobiliaria,Alquiler,48,42,1,2,Departamento,ARG,330000,330000,2808464225,2024-10,1161,"c(-58.5831646, -34.5824587)",FALSE,330000,284.24,6875,5.92,7857.14,6.77,NA,22,14,06840010,Villa Bosch,Centro,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-10-06T00:00:00Z,"2024-09-25T14:47:59,769000",45650,Inmobiliaria,Alquiler,52,48,1,2,Departamento,ARG,380000,380000,1904148331,2024-10,1161,"c(-58.5629294, -34.6020866)",FALSE,380000,327.3,7307.69,6.29,7916.67,6.82,DP,18,01,06840010,Caseros,Caseros,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-10-22T00:00:00Z,"2024-10-16T12:18:22,698000",45671,Inmobiliaria,Alquiler,56,47,1,2,Departamento,DOL,500,492000,2872581093,2024-10,1161,"c(-58.5252722, -34.6002682)",TRUE,580500,500,10366.07,8.93,12351.06,10.64,DP,29,12,06840010,Sáenz Peña,Este,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-10-16T00:00:00Z,"2024-10-09T09:41:44,037000",45664,Inmobiliaria,Alquiler,60,35,1,2,Departamento,ARG,350000,350000,2862643069,2024-10,1161,"c(-58.5427622, -34.6356049)",FALSE,350000,301.46,5833.33,5.02,10000,8.61,NA,30,04,06840010,Ciudadela,Sur,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-10-16T00:00:00Z,"2024-07-25T15:19:07,574000",45588,Inmobiliaria,Alquiler,28,26,0,1,Departamento,ARG,310000,310000,2719081509,2024-10,1161,"c(-58.5314643, -34.5989216)",FALSE,310000,267.01,11071.43,9.54,11923.08,10.27,DP,29,12,06840010,Sáenz Peña,Este,1 ambiente,FALSE,FALSE,FALSE,FALSE
2024-10-13T00:00:00Z,"2024-08-02T15:35:15,970000","2024-10-31T09:14:10,495000",Inmobiliaria,Alquiler,38,36,1,2,Departamento,ARG,230000,230000,2740480317,2024-10,1161,"c(-58.5432951, -34.6352975)",FALSE,230000,198.11,6052.63,5.21,6388.89,5.5,NA,30,04,06840010,Ciudadela,Sur,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-10-30T00:00:00Z,"2024-09-16T11:22:21,429000",45641,Inmobiliaria,Alquiler,36,33,1,2,Departamento,ARG,320000,320000,2821437385,2024-10,1161,"c(-58.5595676, -34.603298)",FALSE,320000,275.62,8888.89,7.66,9696.97,8.35,DP,18,01,06840010,Caseros,Caseros,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-10-08T00:00:00Z,"2024-09-26T14:59:34,122000",45651,Inmobiliaria,Alquiler,33,30,0,1,Departamento,ARG,220000,220000,2840532269,2024-10,1161,"c(-58.5670305, -34.6065671)",FALSE,220000,189.49,6666.67,5.74,7333.33,6.32,DP,18,01,06840010,Caseros,Caseros,1 ambiente,FALSE,FALSE,TRUE,FALSE
2024-10-07T00:00:00Z,"2024-10-07T15:58:14,145000",45662,Inmobiliaria,Alquiler,50,50,1,2,Departamento,ARG,400000,400000,2859396517,2024-10,1161,"c(-58.5763891, -34.5891425)",FALSE,400000,344.53,8000,6.89,8000,6.89,NA,22,14,06840010,Villa Bosch,Centro,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-10-30T00:00:00Z,"2024-10-02T18:08:02,652000",45657,Inmobiliaria,Alquiler,43,38,1,2,Departamento,ARG,280000,280000,2851806285,2024-10,1161,"c(-58.5828247, -34.5930977)",FALSE,280000,241.17,6511.63,5.61,7368.42,6.35,NA,20,08,06840010,Martín Coronado,Centro,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-10-06T00:00:00Z,"2024-09-19T15:40:39,301000",45644,Inmobiliaria,Alquiler,38,38,1,2,Departamento,ARG,400000,400000,1902264095,2024-10,1161,"c(-58.5316813, -34.599205)",FALSE,400000,344.53,10526.32,9.07,10526.32,9.07,DP,29,12,06840010,Sáenz Peña,Este,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-10-27T00:00:00Z,"2024-10-23T11:02:10,242000",45678,Inmobiliaria,Alquiler,56,47,1,2,Departamento,ARG,550000,550000,1913267271,2024-10,1161,"c(-58.5252722, -34.6002682)",FALSE,550000,473.73,9821.43,8.46,11702.13,10.08,DP,29,12,06840010,Sáenz Peña,Este,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-10-30T00:00:00Z,"2024-09-18T00:15:49,142000","2024-12-23T14:07:51,899000",Inmobiliaria,Alquiler,34,32,0,1,Departamento,ARG,250000,250000,2824777221,2024-10,1161,"c(-58.5622064, -34.6054684)",FALSE,250000,215.33,7352.94,6.33,7812.5,6.73,DP,18,01,06840010,Caseros,Caseros,1 ambiente,FALSE,FALSE,FALSE,FALSE
2024-10-30T00:00:00Z,"2024-10-25T09:46:41,476000",45680,Inmobiliaria,Alquiler,58,51,1,2,Departamento,ARG,390000,390000,2886309849,2024-10,1161,"c(-58.5653455, -34.6028313)",FALSE,390000,335.92,6724.14,5.79,7647.06,6.59,DP,18,01,06840010,Caseros,Caseros,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-10-09T00:00:00Z,"2024-10-04T16:34:05,597000",45659,Inmobiliaria,Alquiler,28,28,0,1,Departamento,ARG,170000,170000,2856389049,2024-10,1161,"c(-58.5851007, -34.5800345)",FALSE,170000,146.43,6071.43,5.23,6071.43,5.23,NA,22,14,06840010,Villa Bosch,Centro,1 ambiente,FALSE,FALSE,FALSE,FALSE
2024-10-30T00:00:00Z,"2024-09-27T15:59:36,247000","2025-01-02T14:46:12,521000",Inmobiliaria,Alquiler,50,47,2,3,Departamento,ARG,400000,400000,1904939467,2024-10,1161,"c(-58.563606, -34.6014149)",FALSE,400000,344.53,8000,6.89,8510.64,7.33,DP,18,01,06840010,Caseros,Caseros,Mas de 3 ambientes,FALSE,FALSE,FALSE,FALSE
2024-10-30T00:00:00Z,"2024-10-30T01:45:01,138000",45684,Inmobiliaria,Alquiler,28,28,0,1,Departamento,ARG,330000,330000,2893698629,2024-10,1161,"c(-58.5338228, -34.6134515)",FALSE,330000,284.24,11785.71,10.15,11785.71,10.15,NA,16,15,06840010,Villa Raffo,Sur,1 ambiente,FALSE,FALSE,FALSE,FALSE
2024-10-08T00:00:00Z,"2024-10-02T11:07:20,878000",45657,Inmobiliaria,Alquiler,54,50,2,3,Departamento,ARG,430000,430000,2850396745,2024-10,1161,"c(-58.5531932, -34.599302)",FALSE,430000,370.37,7962.96,6.86,8600,7.41,NA,21,13,06840010,Santos Lugares,Este,Mas de 3 ambientes,FALSE,FALSE,FALSE,FALSE
2024-10-30T00:00:00Z,"2024-09-24T15:45:09,872000","2024-12-30T14:46:08,810000",Inmobiliaria,Alquiler,41,35,1,2,Departamento,ARG,400000,400000,2834385325,2024-10,1161,"c(-58.5622216, -34.6090162)",FALSE,400000,344.53,9756.1,8.4,11428.57,9.84,DP,18,01,06840010,Caseros,Caseros,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-10-01T00:00:00Z,"2024-10-01T17:38:33,406000",45656,Inmobiliaria,Alquiler,44,40,1,2,Departamento,ARG,300000,300000,1906152919,2024-10,1161,"c(-58.5377043, -34.639134)",FALSE,300000,258.4,6818.18,5.87,7500,6.46,DP,30,04,06840010,Ciudadela,Sur,2 ambientes,FALSE,FALSE,TRUE,FALSE
